label,x,y
Stroke 1,28,244
Stroke 1,60,379
Stroke 1,106,299
Stroke 1,322,222
Stroke 2,106,16
Stroke 2,34,136
Stroke 2,117,113
Stroke 2,322,222
Stroke 3,366,201
Stroke 3,270,309
Stroke 3,338,304
Stroke 3,384,337
Stroke 4,378,53
Stroke 4,278,162
Stroke 4,350,155
Stroke 4,392,187
Stroke 5,418,221
Stroke 5,405,361
Stroke 5,482,307
Stroke 5,710,311
Stroke 6,423,27
Stroke 6,405,169
Stroke 6,490,108
Stroke 6,727,126
Stroke 7,463,188
Stroke 7,450,271
Stroke 7,505,239
Stroke 7,685,239
Stroke 8,461,130
Stroke 8,463,188
Stroke 8,505,162
Stroke 8,682,159
Stroke 9,704,240
Stroke 9,653,284
Stroke 9,704,278
Stroke 9,710,311
Stroke 10,754,175
Stroke 10,704,240
Stroke 10,740,249
Stroke 10,776,277
Stroke 11,825,41
Stroke 11,731,154
Stroke 11,797,156
Stroke 11,840,195
Stroke 12,863,189
Stroke 12,749,315
Stroke 12,831,312
Stroke 12,884,355
