label,x,y
Stroke 1,131,90
Stroke 1,158,92
Stroke 1,143,149
Stroke 1,143,103
Stroke 2,117,106
Stroke 2,115,134
Stroke 2,127,123
Stroke 2,173,123
Stroke 3,114,100
Stroke 3,103,114
Stroke 3,109,114
Stroke 3,116,119
Stroke 4,101,118
Stroke 4,94,124
Stroke 4,101,124
Stroke 4,106,128
Stroke 5,93,127
Stroke 5,82,136
Stroke 5,92,135
Stroke 5,97,140
Stroke 6,116,121
Stroke 6,98,139
Stroke 6,110,139
Stroke 6,119,146
